id	filename	md5	size	state
17a23573-d2ff-4c42-b5c2-5127e5946992	17a23573-d2ff-4c42-b5c2-5127e5946992/3b832dcb-860c-4137-8406-d338bd421bcd.FPKM.txt.gz	db68327eb15f0af1a576cacf5e65381c	537177	validated
18375c61-c65d-4568-b467-f03f2529274a	18375c61-c65d-4568-b467-f03f2529274a/fa53562b-65ca-40d9-ae67-4b75ace67240.FPKM.txt.gz	6ad889401bce40c4896336e334026d28	313928	validated
189d3f6e-2554-459d-8fd3-3c42afdf1462	189d3f6e-2554-459d-8fd3-3c42afdf1462/11b9370e-d1fc-4dcc-a109-a0f264434bb7.FPKM.txt.gz	9882f156b4965443d8831f584a00175f	523475	validated
18f8493b-6042-4662-95e5-771fa720747f	18f8493b-6042-4662-95e5-771fa720747f/983d24b1-12b0-43a6-8453-4c3102fe6d9e.FPKM.txt.gz	3aa9bf54db55a37a886cc00992dcfb5d	489538	validated
1919c548-5aec-4be2-9558-b0ba11c193ce	1919c548-5aec-4be2-9558-b0ba11c193ce/d72fd13a-564a-4a11-9ced-8c891c91bfb8.FPKM.txt.gz	14dfdaaebbd20f2f78c83985a86fe0c9	570461	validated
193fd915-7461-4cfb-b6ae-5a218f7d017e	193fd915-7461-4cfb-b6ae-5a218f7d017e/606d8476-ba53-4dd6-838f-f0c59a3d295a.FPKM.txt.gz	46e94f15509de0e16e42df51cf19c96b	309917	validated
195b55c7-97ed-48df-964e-099994c255b1	195b55c7-97ed-48df-964e-099994c255b1/764dfff6-4ae1-4dcf-a505-867b6f6845d2.FPKM.txt.gz	7e70ffa929935117688e3229b309f296	546400	validated
19df7136-c946-4b28-be4a-85b7fdfe1d3d	19df7136-c946-4b28-be4a-85b7fdfe1d3d/db87c217-8596-41d8-b4d7-1b6b1f289e5a.FPKM.txt.gz	de99843e1eaefd91973c21bf5a80429f	526941	validated
1a04d3fe-76a9-49eb-b209-ad4777da5368	1a04d3fe-76a9-49eb-b209-ad4777da5368/47fe0cf1-ad0b-4e59-ba10-3f232abcba53.FPKM.txt.gz	095e6823034a69277f3c43ad89734720	310224	validated
1a2efc8e-1f2b-43ba-80f9-18f594c0e879	1a2efc8e-1f2b-43ba-80f9-18f594c0e879/f42fdca6-1020-4930-84e9-7f1bfbee77a9.FPKM.txt.gz	905b8e15797c6bcaddd92106be19d1e7	297385	validated
1a62a446-1f8b-4dc8-9a5a-dfd1b86323e8	1a62a446-1f8b-4dc8-9a5a-dfd1b86323e8/3070aa76-9171-4f8b-8a43-c6670f53bb52.FPKM.txt.gz	5f94143f17bc0ff702545e4f0927d45b	329192	validated
1a77975d-b649-47e4-9eaf-c4965bd9b181	1a77975d-b649-47e4-9eaf-c4965bd9b181/13706f92-a84d-40c8-a13f-bf58e540af2e.FPKM.txt.gz	2aa373f4a10302d0d12e5dee2c1fcce5	315997	validated
1a975c07-aee2-4e12-8824-d825c9eeac50	1a975c07-aee2-4e12-8824-d825c9eeac50/a4bf31ea-aae7-45d1-9728-cf40d4c4b7da.FPKM.txt.gz	4f192ae9294b639969e93f8fb3e92644	478396	validated
1a9e7e77-92a2-44ff-a61a-d5411d5d70fe	1a9e7e77-92a2-44ff-a61a-d5411d5d70fe/8f7dcfcf-f912-4ef7-8bc4-c8a689bd7e82.FPKM.txt.gz	d9fb5eaca7fbff971796b0861fc19211	484032	validated
1acef3f2-4e4e-4a72-bc78-0570707ad7e9	1acef3f2-4e4e-4a72-bc78-0570707ad7e9/9cb330c1-982f-42e8-9779-ac4377259162.FPKM.txt.gz	4786a91ff97fc974b5a6a7f28f21cedc	535664	validated
1aedd2e7-4594-452c-86b1-1a5b22518ba9	1aedd2e7-4594-452c-86b1-1a5b22518ba9/21df2113-117e-429d-bf2f-5812800add68.FPKM.txt.gz	94cea058d83098ef787caa9686145530	550946	validated
1b0ed7e6-f6a2-4998-ba7b-79747d842f89	1b0ed7e6-f6a2-4998-ba7b-79747d842f89/93e77514-c77b-4346-ae63-3e0d10512cff.FPKM.txt.gz	e4e7ddbcaa798c40d734e1cce6a0c33c	521632	validated
1b1fa8d5-3212-4034-81f7-cd6363871ce0	1b1fa8d5-3212-4034-81f7-cd6363871ce0/a6b7bdf8-f51b-459b-bcdb-1eb3e0eb56a3.FPKM.txt.gz	b240767d4126fe063035f98a341327fb	509962	validated
1b3f970b-2d44-490b-8cd1-281c3e08b7fb	1b3f970b-2d44-490b-8cd1-281c3e08b7fb/b7170fda-1e88-457d-9fa6-44a92ec64505.FPKM.txt.gz	9e58aebac2f0941b93daeb49b91fff43	517509	validated
1b53744b-cd36-4d87-858b-df653090c9cc	1b53744b-cd36-4d87-858b-df653090c9cc/f71ca4cb-1677-41cd-aec1-cd2702fb840e.FPKM.txt.gz	29bcb57adda4a8e3089bbfe99856b7bd	522844	validated
1b983560-b894-4b64-9b53-9347cb0a6bd2	1b983560-b894-4b64-9b53-9347cb0a6bd2/6556bf1a-8c0a-414a-a75e-3dda0a819f1d.FPKM.txt.gz	264104cf3fac88412583163c4bf98471	510871	validated
1bbbea11-2034-4451-b8ff-611f31a5e9da	1bbbea11-2034-4451-b8ff-611f31a5e9da/e8bac6c9-fb39-4bad-b72c-c903675f5e58.FPKM.txt.gz	8835c85281bf0ba065c020ec9262995a	340580	validated
1beffe7d-8d35-439e-8e1c-4b1f35dd9ebb	1beffe7d-8d35-439e-8e1c-4b1f35dd9ebb/d1c88616-a6ba-4865-9cf7-deebbafa4924.FPKM.txt.gz	78f062c6ef98ad5c381750caf1fc9aad	528894	validated
1ca25e63-436a-4b8c-a9f0-2e7af79339b5	1ca25e63-436a-4b8c-a9f0-2e7af79339b5/401e568d-f69a-4b06-92f7-3441004b5438.FPKM.txt.gz	0361305e5caf68e84b82f197c469536d	536130	validated
1ca8e09f-922c-48ad-992e-f1224f50a788	1ca8e09f-922c-48ad-992e-f1224f50a788/b6edad9b-6b49-43ff-b937-d91884240452.FPKM.txt.gz	3fb837631c84950ebac6d60d9c54a733	333135	validated
1cae1a8a-6f86-4813-8ed8-3573bf6e5677	1cae1a8a-6f86-4813-8ed8-3573bf6e5677/1d5e8f90-0bfc-4a01-b988-925f3c0ec1cf.FPKM.txt.gz	468259c37d785052990ed2cd202de8a9	573877	validated
1cd6273e-620f-4072-8694-3406e331ab0d	1cd6273e-620f-4072-8694-3406e331ab0d/73c8c27d-e165-4fcb-b879-585d994f98ba.FPKM.txt.gz	ec9b1498841f857ce93adf8dc53f7544	326476	validated
1d34d770-d546-498f-b3fb-06b1bed1cab8	1d34d770-d546-498f-b3fb-06b1bed1cab8/c5f1fac6-8b52-4a0d-b75c-fbb268b91fe6.FPKM.txt.gz	579a5c888defe928fdbc01f5d0838b23	579702	validated
1db8e5c1-4670-4bff-bae2-87cbe3ef53ab	1db8e5c1-4670-4bff-bae2-87cbe3ef53ab/390219a7-b0fb-4ef6-95d0-71e705e49bfe.FPKM.txt.gz	7e9783afdd6d1790e46415305ffca6cb	512785	validated
1e06831a-194d-443f-ab9c-530735ec366c	1e06831a-194d-443f-ab9c-530735ec366c/17d797a1-73d9-4653-b476-fd1d2b404e14.FPKM.txt.gz	c648d7ec452d7c54a8ebb35e29eb6360	340961	validated
1e0b9b33-2e0c-44e5-a2f4-e8167e70dbfe	1e0b9b33-2e0c-44e5-a2f4-e8167e70dbfe/692424ed-87f9-4344-97ec-c4bb0a0d3718.FPKM.txt.gz	8a58d58f6cdee39d59d3f3269d4a6424	333209	validated
1e109442-c760-43b9-81dd-855be78d4768	1e109442-c760-43b9-81dd-855be78d4768/8eb28dc9-e242-49ac-9535-46c20a617850.FPKM.txt.gz	b7f7b88a6534488e7119a41b4e45d5a6	333307	validated
1e4b6278-a344-458a-b2c8-fddcccc9af83	1e4b6278-a344-458a-b2c8-fddcccc9af83/1ef78255-1b5c-42af-aa81-128c1b009114.FPKM.txt.gz	c273820d0f6c88b144174512b46c5154	521731	validated
1e53db50-c7fa-4917-b914-1d7ee0e463d0	1e53db50-c7fa-4917-b914-1d7ee0e463d0/6134c694-922d-4559-8f55-e03cc58d66dc.FPKM.txt.gz	12525d7d2b37dc23b2cfa07929595c2e	514828	validated
1e6ee3f9-7714-4124-86c4-ab6314e0ca20	1e6ee3f9-7714-4124-86c4-ab6314e0ca20/a87961f7-7a05-4248-a683-7047af4ea194.FPKM.txt.gz	f59d7ef8e6f32b19760645b999f27d36	491851	validated
1e7ba7b7-e1bd-459e-b47d-8a9bbe5efad8	1e7ba7b7-e1bd-459e-b47d-8a9bbe5efad8/cde6e107-8870-48c2-85b9-c0f1d71bfc0e.FPKM.txt.gz	fa59a927d80ad90976de04fb447e4010	518275	validated
1e83d40b-47bb-4c93-8229-8efa83fc752c	1e83d40b-47bb-4c93-8229-8efa83fc752c/17f1e25d-0177-4bf8-93c1-8d80a41b3164.FPKM.txt.gz	59e3bcde48a2ab5561871cce0b9fa893	533381	validated
1e9d06e2-b8b1-4795-938f-8c4aa6dda1e6	1e9d06e2-b8b1-4795-938f-8c4aa6dda1e6/b1f1481f-9572-4460-bc2e-7646b454f488.FPKM.txt.gz	77d229378bdbf8ea180281b698255635	519014	validated
1ec1844e-edb3-49e5-9271-8a2635919969	1ec1844e-edb3-49e5-9271-8a2635919969/20c7b2e7-5c7d-412b-af35-915629730b9f.FPKM.txt.gz	378cddbf0bd412be24fac932d9351766	523478	validated
1f2698db-58ea-4eeb-883a-991775e3529c	1f2698db-58ea-4eeb-883a-991775e3529c/657c154e-cee2-445c-8315-0eb404005a34.FPKM.txt.gz	4f3ee5093e49029874a04aedefd796af	330136	validated
1f4496ca-745b-486d-9ce6-d6103b4d5aed	1f4496ca-745b-486d-9ce6-d6103b4d5aed/887b1093-6f10-4333-93ea-3a43d6105d5f.FPKM.txt.gz	37fa3b25d55932539ec0ef6e90a627db	312620	validated
1f68e0a7-2f1f-4130-aaa2-5404fbb9475d	1f68e0a7-2f1f-4130-aaa2-5404fbb9475d/c6dbc122-4220-4c6c-bf36-69ff371c5549.FPKM.txt.gz	deb5cebea507cf9f94c9a52452f91c08	542176	validated
1fc2d9a9-4321-44c0-86cb-465b4201a2ab	1fc2d9a9-4321-44c0-86cb-465b4201a2ab/891a21c3-db33-46bf-83a8-412de8537f2b.FPKM.txt.gz	8d79252a1bca969a83af4ddd626be37a	510709	validated
1ff2a1b5-1a26-4f76-a191-72b3a0c51124	1ff2a1b5-1a26-4f76-a191-72b3a0c51124/d1c52e51-385b-44d4-b119-6ee3883017f8.FPKM.txt.gz	8d2efeeeed4b39605b8358546661ca72	504966	validated
202d55a0-4ab9-4ad1-88fa-2d79c06bdfe5	202d55a0-4ab9-4ad1-88fa-2d79c06bdfe5/239933ad-ca2c-4853-91bd-7525ffe88150.FPKM.txt.gz	57d4567ef7209b3227fb7782eb2d8e55	524829	validated
20312e78-4b1a-4f90-ab7f-3b2a03c9baf6	20312e78-4b1a-4f90-ab7f-3b2a03c9baf6/b7567499-0820-49d6-9c72-7148d6628172.FPKM.txt.gz	95c24bae9b2b10db30468e648e8d7c2d	522763	validated
2074205f-93dc-4069-bef4-0af6a1c22a3c	2074205f-93dc-4069-bef4-0af6a1c22a3c/66f56582-eab0-4192-9c2a-0029c343b815.FPKM.txt.gz	08d75d16a2e202d225d57487b90979b7	508933	validated
2074c4c6-5dc8-43db-b92a-a13617080ebf	2074c4c6-5dc8-43db-b92a-a13617080ebf/ccc2e7cd-6d79-4386-95aa-3f0590d9267e.FPKM.txt.gz	176085401275d6f24309d6e1ef25d280	312020	validated
208df75d-388b-4aba-8456-04fb506785cb	208df75d-388b-4aba-8456-04fb506785cb/98d62da5-20c1-412a-a75b-9e004574b7ee.FPKM.txt.gz	bbebe6c5b38f0cf98455b97a4acd5bd3	468253	validated
208ffe9b-1a74-4d28-ad48-9756d67e4118	208ffe9b-1a74-4d28-ad48-9756d67e4118/fca51e84-4783-4e3a-b4a0-85371ce84e43.FPKM.txt.gz	c42ded912b3d87e2c2ea0d57caf71de9	520474	validated
2095d1f2-1591-4fa2-b287-05da66ea4a59	2095d1f2-1591-4fa2-b287-05da66ea4a59/92a2f2ea-717f-42a9-80d6-fbc90ab7134c.FPKM.txt.gz	8cf6b1926642a193287d9dede53eb396	515187	validated
20967d03-a83f-48c5-aba3-2fafe357ee97	20967d03-a83f-48c5-aba3-2fafe357ee97/dba4b174-0e9d-4c34-ae04-71f6e1f355a8.FPKM.txt.gz	1ae2edb94c18e304627d1b317715c51f	320234	validated
20bd44e6-2a62-4b5c-bf90-128174ff59af	20bd44e6-2a62-4b5c-bf90-128174ff59af/576dfeab-3d42-4c3d-be8f-10279e800cfb.FPKM.txt.gz	816b96af419d4c0a4b06c753b3ded66a	517888	validated
20dcf1c2-e0ec-40b6-8301-8ebfc125e9b8	20dcf1c2-e0ec-40b6-8301-8ebfc125e9b8/2a2a3432-df44-4cac-a334-b777c48d4c77.FPKM.txt.gz	eec77e73c397b39fefb4573d36a191a7	508800	validated
210a4586-6e7c-4391-b72f-625af7614021	210a4586-6e7c-4391-b72f-625af7614021/fd2f27db-566f-4742-b498-c6ac2b68fe3f.FPKM.txt.gz	1c43d750707d1c7339d3107aa61d8a23	505255	validated
211cd1be-f909-4c2a-b549-c61dd88bbec8	211cd1be-f909-4c2a-b549-c61dd88bbec8/26a6f9a8-7fb5-4a18-bebb-bdb9ad451116.FPKM.txt.gz	e621e19c28b56a34be247279ce53e519	520839	validated
2130d89b-f362-48d0-ad72-3a695fae4bc0	2130d89b-f362-48d0-ad72-3a695fae4bc0/5e56dba0-ed28-4534-a257-03b3ce75c6bf.FPKM.txt.gz	e7eb3d4d78f88b98bef0999705ccefe2	335157	validated
213fd6e3-9462-492f-8917-56967be8fc9d	213fd6e3-9462-492f-8917-56967be8fc9d/ae6bc5cc-3d10-4cf1-a58c-ba51f2764aa9.FPKM.txt.gz	9484f2660740428705955a2fdd18aa7a	503113	validated
2169e33e-a625-47b6-9972-a5510dfab730	2169e33e-a625-47b6-9972-a5510dfab730/bdc6620a-b937-45ba-b7c6-7939c6cda0e0.FPKM.txt.gz	af6e0ab5a52bb9de0475d2cd7d753f34	490338	validated
218879c6-1632-4ba7-9291-8546425c2737	218879c6-1632-4ba7-9291-8546425c2737/7c9774cf-1a6b-4c25-a280-8b632afdf8c5.FPKM.txt.gz	35dbfc6641c0cbbeedb7b7376004417b	505570	validated
21f415b9-dc09-421a-9745-fa7caf96956f	21f415b9-dc09-421a-9745-fa7caf96956f/59374379-2da1-4265-b1eb-884a11cff8ba.FPKM.txt.gz	b7913db63aec0be8b3d1a6debfbc0280	512087	validated
22014ae6-d889-42e4-922e-a6bc00f5fd01	22014ae6-d889-42e4-922e-a6bc00f5fd01/0c62cc5b-b61f-4a28-8b42-67407c1e5b83.FPKM.txt.gz	14aff066fc8104625930ad86f4d166c8	498516	validated
2217d2d2-ba56-4d11-b563-acd9f2e85c9a	2217d2d2-ba56-4d11-b563-acd9f2e85c9a/bbc8e3e4-ff61-49ea-8624-e0b5b078562e.FPKM.txt.gz	266067377e2db1bf72b0cd59595ab5a5	555775	validated
22b5c52e-7058-4eb3-8727-277efaae4957	22b5c52e-7058-4eb3-8727-277efaae4957/a2ce478c-032f-4e23-a011-4d67f16befee.FPKM.txt.gz	1db599649264a9e76e49c8225385ef8b	498239	validated
22d129e0-f280-49ac-958e-fafe97ca63a6	22d129e0-f280-49ac-958e-fafe97ca63a6/ecee9fc1-8862-40aa-9edc-8e754a13f6f4.FPKM.txt.gz	98f9f848ef505b569fb9b6929ccc3230	333114	validated
234bf140-7172-45ea-9560-a9236d270683	234bf140-7172-45ea-9560-a9236d270683/74820fcd-2e21-4de7-aabf-bdea4842046a.FPKM.txt.gz	4052a7a76deec9f3ea44ce55ed2532a9	545574	validated
235af914-2a4e-496e-be71-a6d7227b4060	235af914-2a4e-496e-be71-a6d7227b4060/e0ac36bf-86d1-4161-bc31-e90cf5c998ba.FPKM.txt.gz	5019dacc2b2e3d544312e34bc44c9c03	315766	validated
2395199d-c108-484a-a239-13f9ce7bf93d	2395199d-c108-484a-a239-13f9ce7bf93d/677529b6-20ca-4cf9-8c71-fb7bebedbd2f.FPKM.txt.gz	b64360860365180bf589b2d4d88ac208	514883	validated
23aa553d-1de5-4cc4-98a9-7c5c26b836a7	23aa553d-1de5-4cc4-98a9-7c5c26b836a7/fd092560-69e3-49b1-9f20-cd3431fd5289.FPKM.txt.gz	cc5e07834d9970f1e4600b7b16ece31d	515684	validated
23cb13d8-1778-4223-8c9f-f68643083752	23cb13d8-1778-4223-8c9f-f68643083752/812add9f-15ba-46bb-8488-8bfec0626529.FPKM.txt.gz	779304532babada5f630f31649587902	301154	validated
23cbc626-27ea-4a0b-8001-afdcdee00b1c	23cbc626-27ea-4a0b-8001-afdcdee00b1c/4d1d5980-606e-4796-9791-0373ef627b52.FPKM.txt.gz	8310b98ca78588e85f6a7cd7a09d86bc	535143	validated
23e213c9-2abf-45b9-b9a6-64bd0a74d782	23e213c9-2abf-45b9-b9a6-64bd0a74d782/c491b028-eade-4ef3-bd64-d40fc7a2f672.FPKM.txt.gz	6764c7bbd2cd3d96ed303d6e1b2f72d5	314173	validated
23f1999e-070c-4f94-b745-3f2c1e0357b6	23f1999e-070c-4f94-b745-3f2c1e0357b6/e271fb08-5536-417c-b3e1-45bf8edb05f6.FPKM.txt.gz	cb87f98904654a1061479a9761564b7e	322057	validated
24a9aa53-c9ec-474f-90b2-3d8b85004116	24a9aa53-c9ec-474f-90b2-3d8b85004116/1660ada8-25f4-456a-b5fa-5a9315350d9c.FPKM.txt.gz	3115a3b798157a533e3ed5f79ddf1763	313208	validated
24c5362d-84ab-4440-a93a-3748123077c9	24c5362d-84ab-4440-a93a-3748123077c9/e9aa9cb2-b87f-4d1f-8627-11a1c1d900c7.FPKM.txt.gz	5d0e783e59da2fbe0329d308d12c2d1c	524471	validated
253f8cd0-2fde-4831-83c6-6e7c5ef621f1	253f8cd0-2fde-4831-83c6-6e7c5ef621f1/faeef296-5731-4095-b617-18a19e419b3f.FPKM.txt.gz	dafcc23e938f293028772eb600444dbd	567107	validated
254d569a-d7eb-4c31-968e-0f4f5fa90b08	254d569a-d7eb-4c31-968e-0f4f5fa90b08/a0c716d7-ab86-4381-9f1c-11f5e4d386ca.FPKM.txt.gz	c9d7358a3e4eaa6719e0b1a8bef68f60	517751	validated
2568fd18-0e35-4aba-99c7-6062cc50db34	2568fd18-0e35-4aba-99c7-6062cc50db34/f13ed3e3-374c-4d57-ae55-24c557c9b5f1.FPKM.txt.gz	bcd3f287c1e768ec387c3714273c4dea	337096	validated
25bb544b-8a31-4c96-9d0c-8d7588d1a471	25bb544b-8a31-4c96-9d0c-8d7588d1a471/be5d2862-2042-43f3-9469-9c8c599e21fc.FPKM.txt.gz	3b0038a39e11b1105cf55d9387b0380a	532887	validated
25e2bd54-45c1-4f5b-9c5f-1d40288d458b	25e2bd54-45c1-4f5b-9c5f-1d40288d458b/799b5a2a-e001-49c2-bf0e-167b84a2309d.FPKM.txt.gz	f46af97e607e8bcc848268e8684901f8	519948	validated
25fa55a6-e3f6-42cb-b138-b124472d2eef	25fa55a6-e3f6-42cb-b138-b124472d2eef/a8195616-1ec9-417b-9b62-397435bd26c9.FPKM.txt.gz	c13b316fb1e656c685a0e4aa564bdd5d	322983	validated
25fc1099-d514-48df-92ec-ac57693052f0	25fc1099-d514-48df-92ec-ac57693052f0/f1e2c7ed-dbe1-4999-9310-291a43c61ee9.FPKM.txt.gz	cc9058f53c9309d4403affe8a6d514bc	338820	validated
25fcc6fb-1d6c-4f11-9428-a0d1f85667c5	25fcc6fb-1d6c-4f11-9428-a0d1f85667c5/4f7e97f7-49be-4614-9747-83fc4627a232.FPKM.txt.gz	9bd10a9f04a9775f25a4062f89628a58	329194	validated
25fdea26-277d-4611-93b2-ea680b102563	25fdea26-277d-4611-93b2-ea680b102563/6d389b94-8087-4a73-a91d-34b042933ff9.FPKM.txt.gz	ac1e4f2a928b5144a222ec156092b157	528279	validated
26223589-6ac7-4002-9245-89f113cdc4fa	26223589-6ac7-4002-9245-89f113cdc4fa/2d01b816-8d0a-4fef-b895-48ed93e8ac38.FPKM.txt.gz	943e501e58f3581c5623cbb9309444ee	543427	validated
262675bc-529f-4c7d-9906-93bad4a2be27	262675bc-529f-4c7d-9906-93bad4a2be27/73bd0051-b4b9-4156-85cc-e550c32080f1.FPKM.txt.gz	82f131dcf80e90435df3d4e36f56bf76	536311	validated
272e607a-a73e-4ee9-9e65-5a913d22fd45	272e607a-a73e-4ee9-9e65-5a913d22fd45/d1e05ec2-bbda-4254-9908-ac226640a5be.FPKM.txt.gz	b136a831a4c822f3c8b0fa4a321e71f1	525471	validated
275ec272-4a4f-4ab4-be9f-04b1f7fee333	275ec272-4a4f-4ab4-be9f-04b1f7fee333/cec22701-bbd9-4a5e-b3d1-0387a1dca4a5.FPKM.txt.gz	995e6620dc82d6a83b95a9ee4899a239	520643	validated
27e9f40b-e35f-4448-8b9d-9ee8aca6fde7	27e9f40b-e35f-4448-8b9d-9ee8aca6fde7/e4f4507f-593d-4795-aff2-3d3ffa088d4e.FPKM.txt.gz	ea2ef9c42e7c4e35fdd7f7dfc91772fd	316017	validated
283384b4-b0a3-4ac4-aaeb-e9b4b65d262b	283384b4-b0a3-4ac4-aaeb-e9b4b65d262b/5a32f784-3eb3-4b15-9ce6-1cba8164e812.FPKM.txt.gz	e16c9d4f6805041b47d791123923a321	533337	validated
287540f3-f1d5-4d46-8d8d-95f0ba8939c5	287540f3-f1d5-4d46-8d8d-95f0ba8939c5/b1dc114e-a2f2-4da7-8fda-ef83339eaaea.FPKM.txt.gz	b019e6e21f2f82a3620a733202f65c9a	520454	validated
28814780-f2b5-4c96-891b-c12b2388dce9	28814780-f2b5-4c96-891b-c12b2388dce9/267640d4-53b0-4a04-9a87-7ac779d35938.FPKM.txt.gz	c68946ffdb50f6d59b6b86eed77ac6e2	522801	validated
28d55a22-a78b-437c-a25a-7a451e162537	28d55a22-a78b-437c-a25a-7a451e162537/20dcf7d6-4ebb-4909-b5e1-263792f5748e.FPKM.txt.gz	ee5b5a3a2b179bf9b743a95ffb0a9efc	519936	validated
29cf16c3-b355-4a4e-848a-539bd0db55f7	29cf16c3-b355-4a4e-848a-539bd0db55f7/4f88e9ec-6fa0-40b5-b532-02453e5b2488.FPKM.txt.gz	4bb0c57d066ff1c2311a66554beeeaa1	527208	validated
2a3d775d-9ba4-411d-9d56-55c30d1fbcb1	2a3d775d-9ba4-411d-9d56-55c30d1fbcb1/f6178fdc-41f7-458b-a905-4ea298e6b098.FPKM.txt.gz	1994fd900084828e434f323019cc83da	554859	validated
2a3e63ed-72b1-4596-9997-716f0a9dbdf9	2a3e63ed-72b1-4596-9997-716f0a9dbdf9/b5bfeece-9757-4bfc-8067-1a342175298d.FPKM.txt.gz	d598972f271bfef7b72e5c7684d30e96	510068	validated
2a729194-3b26-437a-af17-a87eea26d994	2a729194-3b26-437a-af17-a87eea26d994/577d4a60-3d22-4838-ad60-5a875512d41a.FPKM.txt.gz	8aa30e70a21633601fdebed75b16aaee	339486	validated
2a7b4352-f5fb-49d4-b467-4efdf7c73199	2a7b4352-f5fb-49d4-b467-4efdf7c73199/bef7c254-c614-4472-929a-e765e3014180.FPKM.txt.gz	81e229262a6a75a8b5583ef321f22008	511676	validated
2a845a3e-3cdd-4bea-92b6-1229cf5e68df	2a845a3e-3cdd-4bea-92b6-1229cf5e68df/fabbefc8-53b5-42e4-9a54-39280d18f419.FPKM.txt.gz	c9aa578834a00432618dce9a184cba7f	571085	validated
2aa3bc83-6dc1-4d00-ae44-72ceb3793399	2aa3bc83-6dc1-4d00-ae44-72ceb3793399/ad11801e-1d74-4372-a9d9-4c2eaced1553.FPKM.txt.gz	edf859f246fee33903a7382905edaf1d	529210	validated
2aa632cc-130e-4a43-a391-ff40a9541fd2	2aa632cc-130e-4a43-a391-ff40a9541fd2/ea52b9de-451a-480f-8e1a-ac520dcfdeff.FPKM.txt.gz	41cd34b0f80da003158e26c48dc28a8c	522687	validated
2aad84b3-ee76-481b-8bba-e71d2683a08f	2aad84b3-ee76-481b-8bba-e71d2683a08f/9f88f85d-3c23-4389-b488-f0b69f651301.FPKM.txt.gz	82bd624186fe075771e2c80d1094d95a	494485	validated
2abda13c-0cb5-4754-811a-b2b7565cc052	2abda13c-0cb5-4754-811a-b2b7565cc052/d0a6e2d7-7283-4b76-b69d-53b68617d504.FPKM.txt.gz	fe96be9b1c649112a6f89cbb85c4552a	315135	validated
2b17d2fe-0da8-430f-9067-45d1426c8ba1	2b17d2fe-0da8-430f-9067-45d1426c8ba1/fc0c0ef7-22e9-4186-9e04-d46ff8934747.FPKM.txt.gz	1bbad7987bac4be903539780348dc3b8	500029	validated
2b1fd700-5bf4-4074-9795-57de6269f623	2b1fd700-5bf4-4074-9795-57de6269f623/8accded2-8915-4eda-9ee4-c6730c2474de.FPKM.txt.gz	78815db9d09cc55a54aca3f7b8bb2c46	560959	validated
2b52bc74-ab61-432e-b44f-70859f0d8022	2b52bc74-ab61-432e-b44f-70859f0d8022/6746a704-129c-450f-8c9b-9593fe8ce254.FPKM.txt.gz	c4db842bb889b41066457862aaf1418e	338632	validated
2b694e30-840a-445a-a819-07b52f7a4e8c	2b694e30-840a-445a-a819-07b52f7a4e8c/28f71b7e-19b2-4766-b2a6-3cdf626b3225.FPKM.txt.gz	2979955d4db18ecf16c8246d3c48d3df	311519	validated
2ba3e911-df5e-4182-8963-e7acc71f933e	2ba3e911-df5e-4182-8963-e7acc71f933e/d07bfce9-a69c-4124-9264-95582e2d7cb6.FPKM.txt.gz	8ed62e62bc2fce48d799a20033b770b7	538472	validated
2bd8c964-94f8-4f86-840b-786840b3226e	2bd8c964-94f8-4f86-840b-786840b3226e/bee0b937-f44a-4d88-9cd0-e16dd712a509.FPKM.txt.gz	633cfbbcf095e4b5d2a5ef179f9336e0	512870	validated
2bf0fc52-9492-43ce-b2b9-f5034bc5a065	2bf0fc52-9492-43ce-b2b9-f5034bc5a065/d9ec289e-7cca-4741-846f-0b972e31155a.FPKM.txt.gz	04b0951d5d600883ae51f29b2ab850c2	528093	validated
2c21b8cc-43f3-4926-919b-9202b0c8e745	2c21b8cc-43f3-4926-919b-9202b0c8e745/a8ec4173-263a-4cb7-bf85-ae68a1151eeb.FPKM.txt.gz	d9a2452b96550fdace9b31b0e8117e71	518384	validated
2c2ed343-5db6-4341-a027-39b90d973004	2c2ed343-5db6-4341-a027-39b90d973004/31ce4bbe-5f8e-47dc-bf15-32168b7a0012.FPKM.txt.gz	180cdfc5a1bc3569b22e1b2ef11c3dfb	320783	validated
2c7097eb-f620-448a-8832-9956b313b35c	2c7097eb-f620-448a-8832-9956b313b35c/015b7fde-e571-4f7d-9574-eacfa8107a4c.FPKM.txt.gz	a729243b14ed1dbc13faac109f87b350	527737	validated
2c829822-56bf-43fc-a837-6b63a831712e	2c829822-56bf-43fc-a837-6b63a831712e/c6b9b16f-e8c4-4e8b-8369-4965ed94c04f.FPKM.txt.gz	93bff0a574f7ec204c23c3e601c0308f	469409	validated
2c96d392-0c43-4fd6-8f90-82ed83164c37	2c96d392-0c43-4fd6-8f90-82ed83164c37/d20be26f-6289-4b94-8724-e63e3f0bca1f.FPKM.txt.gz	7f08e6d70aa1c5d1bab81493ee9e66aa	528371	validated
2cbb9dfe-644a-466c-8a1c-374dce62e783	2cbb9dfe-644a-466c-8a1c-374dce62e783/cf8cc0b6-be04-4f59-9baa-7270aa0fba53.FPKM.txt.gz	f2b185147c4c34e9155bb0dddcb65441	556223	validated
